dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
10770.0,0.0,90.0,90.0,90.0,90.0,43.0,10180.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10780.0,0.0,90.0,90.0,90.0,90.0,43.0,10190.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10790.0,0.0,90.0,90.0,90.0,90.0,43.0,10200.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10800.0,0.0,90.0,90.0,90.0,90.0,43.0,10210.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10810.0,0.0,90.0,90.0,90.0,90.0,43.0,10220.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10820.0,0.0,90.0,90.0,90.0,90.0,43.0,10230.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10830.0,0.0,90.0,90.0,90.0,90.0,43.0,10240.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10840.0,0.0,90.0,90.0,90.0,90.0,43.0,10250.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10850.0,0.0,90.0,90.0,90.0,90.0,43.0,10260.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10860.0,0.0,90.0,90.0,90.0,90.0,43.0,10270.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10870.0,0.0,90.0,90.0,90.0,90.0,43.0,10280.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10880.0,0.0,90.0,90.0,90.0,90.0,43.0,10290.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10890.0,0.0,90.0,90.0,90.0,90.0,43.0,10300.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10900.0,0.0,90.0,90.0,90.0,90.0,43.0,10310.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10910.0,0.0,90.0,90.0,90.0,90.0,43.0,10320.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10920.0,0.0,90.0,90.0,90.0,90.0,43.0,10330.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10930.0,0.0,90.0,90.0,90.0,90.0,43.0,10340.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10940.0,0.0,90.0,90.0,90.0,90.0,43.0,10350.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10950.0,0.0,90.0,90.0,90.0,90.0,43.0,10360.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10960.0,0.0,90.0,90.0,90.0,90.0,43.0,10370.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10970.0,0.0,90.0,90.0,90.0,90.0,43.0,10380.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10980.0,0.0,90.0,90.0,90.0,90.0,43.0,10390.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10990.0,0.0,90.0,90.0,90.0,90.0,43.0,10400.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11000.0,0.0,90.0,90.0,90.0,90.0,43.0,10410.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11010.0,0.0,90.0,90.0,90.0,90.0,43.0,10420.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11020.0,0.0,90.0,90.0,90.0,90.0,43.0,10430.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11030.0,0.0,90.0,90.0,90.0,90.0,43.0,10440.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11040.0,0.0,90.0,90.0,90.0,90.0,43.0,10450.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11050.0,0.0,90.0,90.0,90.0,90.0,43.0,10460.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11060.0,0.0,90.0,90.0,90.0,90.0,43.0,10470.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11070.0,0.0,90.0,90.0,90.0,90.0,43.0,10480.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11080.0,0.0,90.0,90.0,90.0,90.0,43.0,10490.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11090.0,0.0,90.0,90.0,90.0,90.0,43.0,10500.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11100.0,0.0,90.0,90.0,90.0,90.0,43.0,10510.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11110.0,0.0,90.0,90.0,90.0,90.0,43.0,10520.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11120.0,0.0,90.0,90.0,90.0,90.0,43.0,10530.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11130.0,0.0,90.0,90.0,90.0,90.0,43.0,10540.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11140.0,0.0,90.0,90.0,90.0,90.0,43.0,10550.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11150.0,0.0,90.0,90.0,90.0,90.0,43.0,10560.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11160.0,0.0,90.0,90.0,90.0,90.0,43.0,10570.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11170.0,0.0,90.0,90.0,90.0,90.0,43.0,10580.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11180.0,0.0,90.0,90.0,90.0,90.0,43.0,10590.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11190.0,0.0,90.0,90.0,90.0,90.0,43.0,10600.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11200.0,0.0,90.0,90.0,90.0,90.0,43.0,10610.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11210.0,0.0,90.0,90.0,90.0,90.0,43.0,10620.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11220.0,0.0,90.0,90.0,90.0,90.0,43.0,10630.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11230.0,0.0,90.0,90.0,90.0,90.0,43.0,10640.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11240.0,0.0,90.0,90.0,90.0,90.0,43.0,10650.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11250.0,0.0,90.0,90.0,90.0,90.0,43.0,10660.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11260.0,0.0,90.0,90.0,90.0,90.0,43.0,10670.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11270.0,0.0,90.0,90.0,90.0,90.0,43.0,10680.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11280.0,0.0,90.0,90.0,90.0,90.0,43.0,10690.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11290.0,0.0,90.0,90.0,90.0,90.0,43.0,10700.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11300.0,0.0,90.0,90.0,90.0,90.0,43.0,10710.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11310.0,0.0,90.0,90.0,90.0,90.0,43.0,10720.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11320.0,0.0,90.0,90.0,90.0,90.0,43.0,10730.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11330.0,0.0,90.0,90.0,90.0,90.0,43.0,10740.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11340.0,0.0,90.0,90.0,90.0,90.0,43.0,10750.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11350.0,0.0,90.0,90.0,90.0,90.0,43.0,10760.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11360.0,0.0,90.0,90.0,90.0,90.0,43.0,10770.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11370.0,0.0,90.0,90.0,90.0,90.0,43.0,10780.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11380.0,0.0,90.0,90.0,90.0,90.0,43.0,10790.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11390.0,0.0,90.0,90.0,90.0,90.0,43.0,10800.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11400.0,0.0,90.0,90.0,90.0,90.0,43.0,10810.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11410.0,0.0,90.0,90.0,90.0,90.0,43.0,10820.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11420.0,0.0,90.0,90.0,90.0,90.0,43.0,10830.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11430.0,0.0,90.0,90.0,90.0,90.0,43.0,10840.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11440.0,0.0,90.0,90.0,90.0,90.0,43.0,10850.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11450.0,0.0,90.0,90.0,90.0,90.0,43.0,10860.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11460.0,0.0,90.0,90.0,90.0,90.0,43.0,10870.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11470.0,0.0,90.0,90.0,90.0,90.0,43.0,10880.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11480.0,0.0,90.0,90.0,90.0,90.0,43.0,10890.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11490.0,0.0,90.0,90.0,90.0,90.0,43.0,10900.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11500.0,0.0,90.0,90.0,90.0,90.0,43.0,10910.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11510.0,0.0,90.0,90.0,90.0,90.0,43.0,10920.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11520.0,0.0,90.0,90.0,90.0,90.0,43.0,10930.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11530.0,0.0,90.0,90.0,90.0,90.0,43.0,10940.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11540.0,0.0,90.0,90.0,90.0,90.0,43.0,10950.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11550.0,0.0,90.0,90.0,90.0,90.0,43.0,10960.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11560.0,0.0,90.0,90.0,90.0,90.0,43.0,10970.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11570.0,0.0,90.0,90.0,90.0,90.0,43.0,10980.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11580.0,0.0,90.0,90.0,90.0,90.0,43.0,10990.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11590.0,0.0,90.0,90.0,90.0,90.0,43.0,11000.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11600.0,0.0,90.0,90.0,90.0,90.0,43.0,11010.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11610.0,0.0,90.0,90.0,90.0,90.0,43.0,11020.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11620.0,0.0,90.0,90.0,90.0,90.0,43.0,11030.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11630.0,0.0,90.0,90.0,90.0,90.0,43.0,11040.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11640.0,0.0,90.0,90.0,90.0,90.0,43.0,11050.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11650.0,0.0,90.0,90.0,90.0,90.0,43.0,11060.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11660.0,0.0,90.0,90.0,90.0,90.0,43.0,11070.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11670.0,0.0,90.0,90.0,90.0,90.0,43.0,11080.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11680.0,0.0,90.0,90.0,90.0,90.0,43.0,11090.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11690.0,0.0,90.0,90.0,90.0,90.0,43.0,11100.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11700.0,0.0,90.0,90.0,90.0,90.0,43.0,11110.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11710.0,0.0,90.0,90.0,90.0,90.0,43.0,11120.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11720.0,0.0,90.0,90.0,90.0,90.0,43.0,11130.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11730.0,0.0,90.0,90.0,90.0,90.0,43.0,11140.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11740.0,0.0,90.0,90.0,90.0,90.0,43.0,11150.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11750.0,0.0,90.0,90.0,90.0,90.0,43.0,11160.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11760.0,0.0,90.0,90.0,90.0,90.0,43.0,11170.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11770.0,0.0,90.0,90.0,90.0,90.0,43.0,11180.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11780.0,0.0,90.0,90.0,90.0,90.0,43.0,11190.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11790.0,0.0,90.0,90.0,90.0,90.0,43.0,11200.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11800.0,0.0,90.0,90.0,90.0,90.0,43.0,11210.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11810.0,0.0,90.0,90.0,90.0,90.0,43.0,11220.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11820.0,0.0,90.0,90.0,90.0,90.0,43.0,11230.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11830.0,0.0,90.0,90.0,90.0,90.0,43.0,11240.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11840.0,0.0,90.0,90.0,90.0,90.0,43.0,11250.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11850.0,0.0,90.0,90.0,90.0,90.0,43.0,11260.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11860.0,0.0,90.0,90.0,90.0,90.0,43.0,11270.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11870.0,0.0,90.0,90.0,90.0,90.0,43.0,11280.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11880.0,0.0,90.0,90.0,90.0,90.0,43.0,11290.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11890.0,0.0,90.0,90.0,90.0,90.0,43.0,11300.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11900.0,0.0,90.0,90.0,90.0,90.0,43.0,11310.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11910.0,0.0,90.0,90.0,90.0,90.0,43.0,11320.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11920.0,0.0,90.0,90.0,90.0,90.0,43.0,11330.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11930.0,0.0,90.0,90.0,90.0,90.0,43.0,11340.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11940.0,0.0,90.0,90.0,90.0,90.0,43.0,11350.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11950.0,0.0,90.0,90.0,90.0,90.0,43.0,11360.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11960.0,0.0,90.0,90.0,90.0,90.0,43.0,11370.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11970.0,0.0,90.0,90.0,90.0,90.0,43.0,11380.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11980.0,0.0,90.0,90.0,90.0,90.0,43.0,11390.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
11990.0,0.0,90.0,90.0,90.0,90.0,43.0,11400.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12000.0,0.0,90.0,90.0,90.0,90.0,43.0,11410.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12010.0,0.0,90.0,90.0,90.0,90.0,43.0,11420.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12020.0,0.0,90.0,90.0,90.0,90.0,43.0,11430.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12030.0,0.0,90.0,90.0,90.0,90.0,43.0,11440.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12040.0,0.0,90.0,90.0,90.0,90.0,43.0,11450.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12050.0,0.0,90.0,90.0,90.0,90.0,43.0,11460.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12060.0,0.0,90.0,90.0,90.0,90.0,43.0,11470.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12070.0,0.0,90.0,90.0,90.0,90.0,43.0,11480.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12080.0,0.0,90.0,90.0,90.0,90.0,43.0,11490.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12090.0,0.0,90.0,90.0,90.0,90.0,43.0,11500.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12100.0,0.0,90.0,90.0,90.0,90.0,43.0,11510.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12110.0,0.0,90.0,90.0,90.0,90.0,43.0,11520.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12120.0,0.0,90.0,90.0,90.0,90.0,43.0,11530.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12130.0,0.0,90.0,90.0,90.0,90.0,43.0,11540.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12140.0,0.0,90.0,90.0,90.0,90.0,43.0,11550.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12150.0,0.0,90.0,90.0,90.0,90.0,43.0,11560.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12160.0,0.0,90.0,90.0,90.0,90.0,43.0,11570.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12170.0,0.0,90.0,90.0,90.0,90.0,43.0,11580.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12180.0,0.0,90.0,90.0,90.0,90.0,43.0,11590.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12190.0,0.0,90.0,90.0,90.0,90.0,43.0,11600.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12200.0,0.0,90.0,90.0,90.0,90.0,43.0,11610.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12210.0,0.0,90.0,90.0,90.0,90.0,43.0,11620.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12220.0,0.0,90.0,90.0,90.0,90.0,43.0,11630.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12230.0,0.0,90.0,90.0,90.0,90.0,43.0,11640.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12240.0,0.0,90.0,90.0,90.0,90.0,43.0,11650.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12250.0,0.0,90.0,90.0,90.0,90.0,43.0,11660.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12260.0,0.0,90.0,90.0,90.0,90.0,43.0,11670.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12270.0,0.0,90.0,90.0,90.0,90.0,43.0,11680.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12280.0,0.0,90.0,90.0,90.0,90.0,43.0,11690.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12290.0,0.0,90.0,90.0,90.0,90.0,43.0,11700.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12300.0,0.0,90.0,90.0,90.0,90.0,43.0,11710.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12310.0,0.0,90.0,90.0,90.0,90.0,43.0,11720.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12320.0,0.0,90.0,90.0,90.0,90.0,43.0,11730.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12330.0,0.0,90.0,90.0,90.0,90.0,43.0,11740.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12340.0,0.0,90.0,90.0,90.0,90.0,43.0,11750.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12350.0,0.0,90.0,90.0,90.0,90.0,43.0,11760.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12360.0,0.0,90.0,90.0,90.0,90.0,43.0,11770.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12370.0,0.0,90.0,90.0,90.0,90.0,43.0,11780.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12380.0,0.0,90.0,90.0,90.0,90.0,43.0,11790.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12390.0,0.0,90.0,90.0,90.0,90.0,43.0,11800.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12400.0,0.0,90.0,90.0,90.0,90.0,43.0,11810.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12410.0,0.0,90.0,90.0,90.0,90.0,43.0,11820.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12420.0,0.0,90.0,90.0,90.0,90.0,43.0,11830.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12430.0,0.0,90.0,90.0,90.0,90.0,43.0,11840.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12440.0,0.0,90.0,90.0,90.0,90.0,43.0,11850.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12450.0,0.0,90.0,90.0,90.0,90.0,43.0,11860.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12460.0,0.0,90.0,90.0,90.0,90.0,43.0,11870.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12470.0,0.0,90.0,90.0,90.0,90.0,43.0,11880.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12480.0,0.0,90.0,90.0,90.0,90.0,43.0,11890.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12490.0,0.0,90.0,90.0,90.0,90.0,43.0,11900.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12500.0,0.0,90.0,90.0,90.0,90.0,43.0,11910.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12510.0,0.0,90.0,90.0,90.0,90.0,43.0,11920.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12520.0,0.0,90.0,90.0,90.0,90.0,43.0,11930.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12530.0,0.0,90.0,90.0,90.0,90.0,43.0,11940.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12540.0,0.0,90.0,90.0,90.0,90.0,43.0,11950.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12550.0,0.0,90.0,90.0,90.0,90.0,43.0,11960.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12560.0,0.0,90.0,90.0,90.0,90.0,43.0,11970.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12570.0,0.0,90.0,90.0,90.0,90.0,43.0,11980.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12580.0,0.0,90.0,90.0,90.0,90.0,43.0,11990.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12590.0,0.0,90.0,90.0,90.0,90.0,43.0,12000.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12600.0,0.0,90.0,90.0,90.0,90.0,43.0,12010.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12610.0,0.0,90.0,90.0,90.0,90.0,43.0,12020.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12620.0,0.0,90.0,90.0,90.0,90.0,43.0,12030.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12630.0,0.0,90.0,90.0,90.0,90.0,43.0,12040.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12640.0,0.0,90.0,90.0,90.0,90.0,43.0,12050.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12650.0,0.0,90.0,90.0,90.0,90.0,43.0,12060.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12660.0,0.0,90.0,90.0,90.0,90.0,43.0,12070.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12670.0,0.0,90.0,90.0,90.0,90.0,43.0,12080.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12680.0,0.0,90.0,90.0,90.0,90.0,43.0,12090.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12690.0,0.0,90.0,90.0,90.0,90.0,43.0,12100.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12700.0,0.0,90.0,90.0,90.0,90.0,43.0,12110.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12710.0,0.0,90.0,90.0,90.0,90.0,43.0,12120.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12720.0,0.0,90.0,90.0,90.0,90.0,43.0,12130.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12730.0,0.0,90.0,90.0,90.0,90.0,43.0,12140.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12740.0,0.0,90.0,90.0,90.0,90.0,43.0,12150.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12750.0,0.0,90.0,90.0,90.0,90.0,43.0,12160.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12760.0,0.0,90.0,90.0,90.0,90.0,43.0,12170.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12770.0,0.0,90.0,90.0,90.0,90.0,43.0,12180.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12780.0,0.0,90.0,90.0,90.0,90.0,43.0,12190.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12790.0,0.0,90.0,90.0,90.0,90.0,43.0,12200.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12800.0,0.0,90.0,90.0,90.0,90.0,43.0,12210.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12810.0,0.0,90.0,90.0,90.0,90.0,43.0,12220.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12820.0,0.0,90.0,90.0,90.0,90.0,43.0,12230.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12830.0,0.0,90.0,90.0,90.0,90.0,43.0,12240.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12840.0,0.0,90.0,90.0,90.0,90.0,43.0,12250.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12850.0,0.0,90.0,90.0,90.0,90.0,43.0,12260.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12860.0,0.0,90.0,90.0,90.0,90.0,43.0,12270.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12870.0,0.0,90.0,90.0,90.0,90.0,43.0,12280.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12880.0,0.0,90.0,90.0,90.0,90.0,43.0,12290.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12890.0,0.0,90.0,90.0,90.0,90.0,43.0,12300.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12900.0,0.0,90.0,90.0,90.0,90.0,43.0,12310.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12910.0,0.0,90.0,90.0,90.0,90.0,43.0,12320.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12920.0,0.0,90.0,90.0,90.0,90.0,43.0,12330.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12930.0,0.0,90.0,90.0,90.0,90.0,43.0,12340.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12940.0,0.0,90.0,90.0,90.0,90.0,43.0,12350.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12950.0,0.0,90.0,90.0,90.0,90.0,43.0,12360.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12960.0,0.0,90.0,90.0,90.0,90.0,43.0,12370.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12970.0,0.0,90.0,90.0,90.0,90.0,43.0,12380.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12980.0,0.0,90.0,90.0,90.0,90.0,43.0,12390.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
12990.0,0.0,90.0,90.0,90.0,90.0,43.0,12400.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13000.0,0.0,90.0,90.0,90.0,90.0,43.0,12410.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13010.0,0.0,90.0,90.0,90.0,90.0,43.0,12420.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13020.0,0.0,90.0,90.0,90.0,90.0,43.0,12430.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13030.0,0.0,90.0,90.0,90.0,90.0,43.0,12440.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
