dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
48.7,0.0,42.61399999999412,-0.0529739999999996,Match
48.8,0.0,42.708999999995285,0.0765180000000003,Match
48.9,0.0,42.83499999999913,-0.1196819999999999,Mismatch
49.0,0.0,42.90699999999924,0.1343970000000004,Mismatch
49.1,0.0,43.005999999993946,-0.0765180000000003,Match
49.2,0.0,43.104999999995925,0.048068999999999,Match
49.3,0.0,43.20299999999406,-0.0333539999999995,Match
49.4,0.0,43.30199999999604,-0.0235439999999995,Match
49.5,0.0,43.42699999999604,0.0235439999999995,Match
49.6,0.0,43.49899999999616,-0.01962,Match
49.7,0.0,43.5989999999947,0.0235439999999995,Match
49.8,0.0,43.69700000000012,0.028448999999999,Match
49.9,0.0,43.79699999999866,-0.0431639999999996,Match
50.0,0.0,43.8949999999968,-0.0049049999999994,Match
50.1,0.0,43.99499999999534,0.0235439999999995,Match
50.2,0.0,44.09399999999732,-0.0382590000000001,Match
50.3,0.0,44.1929999999993,0.0049049999999994,Match
50.4,0.0,44.29099999999744,-0.0578790000000001,Match
50.5,0.0,44.388999999995576,0.0578790000000001,Match
50.6,0.0,44.48799999999756,-0.0284490000000001,Match
50.7,0.0,44.586999999999534,0.0147150000000005,Match
50.8,0.0,44.68599999999424,-0.0618029999999997,Match
50.9,0.0,44.78600000000006,-0.0049049999999994,Match
51.0,0.0,44.8839999999982,-0.0284490000000001,Match
51.1,0.0,44.983000000000175,0.028448999999999,Match
51.2,0.0,45.08099999999831,-0.0333539999999995,Match
51.3,0.0,45.18000000000029,0.0049049999999994,Match
51.4,0.0,45.30099999999948,-0.0382590000000001,Match
51.5,0.0,45.37799999999697,-0.0147149999999994,Match
